query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q13_55_seed_443017674;26074;Seq Scan;4;Outer;;0.287;501.049;0.2447413277222251;85.40809640648331;operator
Q13_55_seed_443017674;26075;Hash;4;Inner;;14.287;14.288;27.02020088299608;27.023760845287683;operator
Q13_55_seed_443017674;26073;Hash Join;3;Outer;;14.765;699.856;16.994481070161456;316.085806958174;pattern
Q13_55_seed_443017674;26072;Aggregate;2;Outer;;894.485;902.839;888.5346395081956;894.0358362236894;pattern
Q13_55_seed_443017674;26071;Aggregate;1;Outer;;908.747;908.754;984.7580700115734;986.91509743239;operator
Q13_55_seed_443017674;26070;Sort;0;;;908.77;908.776;1040.228667483149;1041.5092015427754;pattern
Q13_64_seed_516853953;26146;Index Only Scan;5;Outer;;0.013;11.191;0.010999999999999233;10.102999999999998;operator
Q13_64_seed_516853953;26144;Seq Scan;4;Outer;;0.273;504.932;0.23755028696026562;85.53314792559982;operator
Q13_64_seed_516853953;26145;Hash;4;Inner;;17.467;17.468;27.02020088299608;27.023760845287683;operator
Q13_64_seed_516853953;26143;Hash Join;3;Outer;;18.01;712.583;16.980993122863552;316.085806958174;pattern
Q13_64_seed_516853953;26142;Aggregate;2;Outer;;911.966;918.79;888.5346395081956;894.0358362236894;pattern
Q13_64_seed_516853953;26141;Aggregate;1;Outer;;924.804;924.808;984.7580700115734;986.91509743239;operator
Q13_64_seed_516853953;26140;Sort;0;;;924.852;924.854;1040.2260619151616;1041.5063821739657;pattern
Q13_66_seed_533262015;26160;Index Only Scan;5;Outer;;0.015;10.001;0.010999999999999233;10.102999999999998;operator
Q13_66_seed_533262015;26158;Seq Scan;4;Outer;;0.199;465.089;0.2447413277222251;85.40809640648331;operator
Q13_66_seed_533262015;26159;Hash;4;Inner;;15.444;15.445;27.02020088299608;27.023760845287683;operator
Q13_66_seed_533262015;26157;Hash Join;3;Outer;;16.026;670.961;16.994481070161456;316.085806958174;pattern
Q13_66_seed_533262015;26156;Aggregate;2;Outer;;872.198;880.349;888.5346395081956;894.0358362236894;pattern
Q13_66_seed_533262015;26155;Aggregate;1;Outer;;886.403;886.406;984.7580700115734;986.91509743239;operator
Q13_66_seed_533262015;26154;Sort;0;;;886.421;886.423;1040.228667483149;1041.5092015427754;pattern
Q13_67_seed_541466046;26167;Index Only Scan;5;Outer;;0.01;10.291;0.010999999999999233;10.102999999999998;operator
Q13_67_seed_541466046;26165;Seq Scan;4;Outer;;0.191;509.599;0.2447413277222251;85.40809640648331;operator
Q13_67_seed_541466046;26166;Hash;4;Inner;;15.479;15.479;27.02020088299608;27.023760845287683;operator
Q13_67_seed_541466046;26164;Hash Join;3;Outer;;15.867;720.613;16.994481070161456;316.085806958174;pattern
Q13_67_seed_541466046;26163;Aggregate;2;Outer;;925.873;934.734;888.5346395081956;894.0358362236894;pattern
Q13_67_seed_541466046;26162;Aggregate;1;Outer;;940.723;940.726;984.7580700115734;986.91509743239;operator
Q13_67_seed_541466046;26161;Sort;0;;;940.742;940.744;1040.228667483149;1041.5092015427754;pattern
Q13_68_seed_549670077;26174;Index Only Scan;5;Outer;;0.016;10.577;0.010999999999999233;10.102999999999998;operator
Q13_68_seed_549670077;26172;Seq Scan;4;Outer;;0.2;478.29;0.23755028696026562;85.53314792559982;operator
Q13_68_seed_549670077;26173;Hash;4;Inner;;16.824;16.824;27.02020088299608;27.023760845287683;operator
Q13_68_seed_549670077;26171;Hash Join;3;Outer;;17.263;696.884;16.980993122863552;316.085806958174;pattern
Q13_68_seed_549670077;26170;Aggregate;2;Outer;;908.084;915.538;888.5346395081956;894.0358362236894;pattern
Q13_68_seed_549670077;26169;Aggregate;1;Outer;;921.595;921.599;984.7580700115734;986.91509743239;operator
Q13_68_seed_549670077;26168;Sort;0;;;921.624;921.626;1040.2260619151616;1041.5063821739657;pattern
Q13_70_seed_566078139;26195;Index Only Scan;5;Outer;;0.022;9.753;0.010999999999999233;10.102999999999998;operator
Q13_70_seed_566078139;26193;Seq Scan;4;Outer;;0.186;500.515;0.2447413277222251;85.40809640648331;operator
Q13_70_seed_566078139;26194;Hash;4;Inner;;15.177;15.177;27.02020088299608;27.023760845287683;operator
Q13_70_seed_566078139;26192;Hash Join;3;Outer;;15.557;715.812;16.994481070161456;316.085806958174;pattern
Q13_70_seed_566078139;26191;Aggregate;2;Outer;;922.837;930.496;888.5346395081956;894.0358362236894;pattern
Q13_70_seed_566078139;26190;Aggregate;1;Outer;;936.573;936.577;984.7580700115734;986.91509743239;operator
Q13_70_seed_566078139;26189;Sort;0;;;936.599;936.601;1040.228667483149;1041.5092015427754;pattern
Q13_74_seed_598894263;26223;Index Only Scan;5;Outer;;0.011;9.744;0.010999999999999233;10.102999999999998;operator
Q13_74_seed_598894263;26221;Seq Scan;4;Outer;;0.221;479.657;0.2303484981315787;85.66040415736501;operator
Q13_74_seed_598894263;26222;Hash;4;Inner;;15.174;15.175;27.02020088299608;27.023760845287683;operator
Q13_74_seed_598894263;26220;Hash Join;3;Outer;;15.602;687.589;16.968797899743087;316.085806958174;pattern
Q13_74_seed_598894263;26219;Aggregate;2;Outer;;887.552;895.638;888.5346395081956;894.0358362236894;pattern
Q13_74_seed_598894263;26218;Aggregate;1;Outer;;901.721;901.728;984.7580700115734;986.91509743239;operator
Q13_74_seed_598894263;26217;Sort;0;;;901.745;901.751;1040.2234588822994;1041.5035653635907;pattern
Q13_81_seed_656322480;26279;Index Only Scan;5;Outer;;0.019;10.032;0.010999999999999233;10.102999999999998;operator
Q13_81_seed_656322480;26277;Seq Scan;4;Outer;;0.235;468.946;0.21591670710830052;85.92148686073784;operator
Q13_81_seed_656322480;26278;Hash;4;Inner;;18.568;18.569;27.02020088299608;27.023760845287683;operator
Q13_81_seed_656322480;26276;Hash Join;3;Outer;;19.028;686.4;16.948278941953674;316.085806958174;pattern
Q13_81_seed_656322480;26275;Aggregate;2;Outer;;896.004;903.379;888.5346395081956;894.0358362236894;pattern
Q13_81_seed_656322480;26274;Aggregate;1;Outer;;909.412;909.422;984.7580700115734;986.91509743239;operator
Q13_81_seed_656322480;26273;Sort;0;;;909.445;909.454;1040.2182604221655;1041.497939418389;pattern
Q13_84_seed_680934573;26300;Index Only Scan;5;Outer;;0.012;10.481;0.010999999999999233;10.102999999999998;operator
Q13_84_seed_680934573;26298;Seq Scan;4;Outer;;0.266;473.905;0.20145405524045257;86.19125487640117;operator
Q13_84_seed_680934573;26299;Hash;4;Inner;;16.42;16.42;27.02020088299608;27.023760845287683;operator
Q13_84_seed_680934573;26297;Hash Join;3;Outer;;16.963;683.339;16.932909572777945;316.085806958174;pattern
Q13_84_seed_680934573;26296;Aggregate;2;Outer;;885.294;892.794;888.5346395081956;894.0358362236894;pattern
Q13_84_seed_680934573;26295;Aggregate;1;Outer;;898.836;898.839;984.7580700115734;986.91509743239;operator
Q13_84_seed_680934573;26294;Sort;0;;;898.855;898.857;1040.2130709724486;1041.4923224837053;pattern
Q14_103_seed_836811162;26447;Seq Scan;5;Outer;;7.715;36.838;0.20969313927655325;35.23737748076627;operator
Q14_103_seed_836811162;26445;Seq Scan;4;Outer;;1.005;750.956;5.563827042723401;726.1934868163513;operator
Q14_103_seed_836811162;26446;Hash;4;Inner;;42.731;42.732;34.648833225128044;34.6509889416227;operator
Q14_103_seed_836811162;26444;Hash Join;3;Outer;;44.036;800.912;37.78814666661486;799.693178500921;pattern
Q14_103_seed_836811162;26443;Aggregate;2;Outer;;803.264;803.265;826.7410996539987;828.0873679623949;pattern
Q14_103_seed_836811162;26442;Gather;1;Outer;;815.788;822.012;791.67502750057;899.9197989398635;operator
Q14_103_seed_836811162;26441;Aggregate;0;;;816.626;822.03;932.0524043579494;938.3883107149389;pattern
Q14_104_seed_845015193;26454;Seq Scan;5;Outer;;7.697;36.849;0.20969313927655325;35.23737748076627;operator
Q14_104_seed_845015193;26452;Seq Scan;4;Outer;;0.679;732.289;5.564489272138507;726.192387441461;operator
Q14_104_seed_845015193;26453;Hash;4;Inner;;42.287;42.288;34.648833225128044;34.6509889416227;operator
Q14_104_seed_845015193;26451;Hash Join;3;Outer;;43.965;782.528;37.789125920984795;799.693178500921;pattern
Q14_104_seed_845015193;26450;Aggregate;2;Outer;;784.874;784.876;826.7410996539987;828.0873679623949;pattern
Q14_104_seed_845015193;26449;Gather;1;Outer;;797.285;803.171;791.67502750057;899.9197989398635;operator
Q14_104_seed_845015193;26448;Aggregate;0;;;798.695;803.188;932.0524043579494;938.3883107149389;pattern
Q14_105_seed_853219224;26461;Seq Scan;5;Outer;;7.9;38.619;0.20969313927655325;35.23737748076627;operator
Q14_105_seed_853219224;26459;Seq Scan;4;Outer;;0.687;719.328;5.561843361620241;726.1967550435548;operator
Q14_105_seed_853219224;26460;Hash;4;Inner;;44.319;44.319;34.648833225128044;34.6509889416227;operator
Q14_105_seed_853219224;26458;Hash Join;3;Outer;;46.407;772.31;37.78523439216332;799.693178500921;pattern
Q14_105_seed_853219224;26457;Aggregate;2;Outer;;774.688;774.69;826.7410996539987;828.0873679623949;pattern
Q14_105_seed_853219224;26456;Gather;1;Outer;;787.754;796.473;791.67502750057;899.9197989398635;operator
Q14_105_seed_853219224;26455;Aggregate;0;;;788.332;796.501;932.0524043579494;938.3883107149389;pattern
Q14_10_seed_73836279;26496;Seq Scan;5;Outer;;7.641;38.299;0.20969313927655325;35.23737748076627;operator
Q14_10_seed_73836279;26494;Seq Scan;4;Outer;;0.711;723.282;5.56137890642258;726.1975148897542;operator
Q14_10_seed_73836279;26495;Hash;4;Inner;;43.592;43.593;34.648833225128044;34.6509889416227;operator
Q14_10_seed_73836279;26493;Hash Join;3;Outer;;44.615;774.135;37.784557052410406;799.693178500921;pattern
Q14_10_seed_73836279;26492;Aggregate;2;Outer;;776.53;776.53;826.7410996539987;828.0873679623949;pattern
Q14_10_seed_73836279;26491;Gather;1;Outer;;788.558;794.731;791.67502750057;899.9197989398635;operator
Q14_10_seed_73836279;26490;Aggregate;0;;;789.168;794.755;932.0524043579494;938.3883107149389;pattern
Q14_110_seed_894239379;26503;Seq Scan;5;Outer;;7.632;37.069;0.20969313927655325;35.23737748076627;operator
Q14_110_seed_894239379;26501;Seq Scan;4;Outer;;0.429;756.355;5.561398264289773;726.1974832609325;operator
Q14_110_seed_894239379;26502;Hash;4;Inner;;42.204;42.205;34.648833225128044;34.6509889416227;operator
Q14_110_seed_894239379;26500;Hash Join;3;Outer;;43.066;806.156;37.784585248799814;799.693178500921;pattern
Q14_110_seed_894239379;26499;Aggregate;2;Outer;;808.496;808.497;826.7410996539987;828.0873679623949;pattern
Q14_110_seed_894239379;26498;Gather;1;Outer;;820.435;828.324;791.67502750057;899.9197989398635;operator
Q14_110_seed_894239379;26497;Aggregate;0;;;824.383;828.343;932.0524043579494;938.3883107149389;pattern
Q14_116_seed_943463565;26545;Seq Scan;5;Outer;;7.75;36.537;0.20969313927655325;35.23737748076627;operator
Q14_116_seed_943463565;26543;Seq Scan;4;Outer;;0.618;756.039;5.56211094166299;726.1963163613315;operator
Q14_116_seed_943463565;26544;Hash;4;Inner;;41.741;41.741;34.648833225128044;34.6509889416227;operator
Q14_116_seed_943463565;26542;Hash Join;3;Outer;;43.098;805.817;37.78562539727217;799.693178500921;pattern
Q14_116_seed_943463565;26541;Aggregate;2;Outer;;808.121;808.121;826.7410996539987;828.0873679623949;pattern
Q14_116_seed_943463565;26540;Gather;1;Outer;;821.648;828.118;791.67502750057;899.9197989398635;operator
Q14_116_seed_943463565;26539;Aggregate;0;;;823.94;828.145;932.0524043579494;938.3883107149389;pattern
Q14_125_seed_1017299844;26615;Seq Scan;5;Outer;;7.681;39.116;0.20969313927655325;35.23737748076627;operator
Q14_125_seed_1017299844;26613;Seq Scan;4;Outer;;0.894;781.126;5.562523413315241;726.1956388139797;operator
Q14_125_seed_1017299844;26614;Hash;4;Inner;;45.149;45.149;34.648833225128044;34.6509889416227;operator
Q14_125_seed_1017299844;26612;Hash Join;3;Outer;;47.616;835.219;37.78622924481195;799.693178500921;pattern
Q14_125_seed_1017299844;26611;Aggregate;2;Outer;;837.701;837.702;826.7410996539987;828.0873679623949;pattern
Q14_125_seed_1017299844;26610;Gather;1;Outer;;850.36;858.085;791.67502750057;899.9197989398635;operator
Q14_125_seed_1017299844;26609;Aggregate;0;;;852.931;858.108;932.0524043579494;938.3883107149389;pattern
Q14_128_seed_1041911937;26636;Seq Scan;5;Outer;;7.59;39.416;0.20969313927655325;35.23737748076627;operator
Q14_128_seed_1041911937;26634;Seq Scan;4;Outer;;0.863;746.702;5.56095291095563;726.1982100322593;operator
Q14_128_seed_1041911937;26635;Hash;4;Inner;;44.538;44.539;34.648833225128044;34.6509889416227;operator
Q14_128_seed_1041911937;26633;Hash Join;3;Outer;;46.085;799.147;37.78393730593399;799.693178500921;pattern
Q14_128_seed_1041911937;26632;Aggregate;2;Outer;;801.572;801.573;826.7410996539987;828.0873679623949;pattern
Q14_128_seed_1041911937;26631;Gather;1;Outer;;814.53;823.632;791.67502750057;899.9197989398635;operator
Q14_128_seed_1041911937;26630;Aggregate;0;;;814.96;823.656;932.0524043579494;938.3883107149389;pattern
Q14_129_seed_1050115968;26643;Seq Scan;5;Outer;;8.505;40.777;0.20969313927655325;35.23737748076627;operator
Q14_129_seed_1050115968;26641;Seq Scan;4;Outer;;0.478;773.559;5.560313479222536;726.1992502653271;operator
Q14_129_seed_1050115968;26642;Hash;4;Inner;;46.155;46.156;34.648833225128044;34.6509889416227;operator
Q14_129_seed_1050115968;26640;Hash Join;3;Outer;;47.302;827.501;37.783009744945005;799.693178500921;pattern
Q14_129_seed_1050115968;26639;Aggregate;2;Outer;;829.785;829.786;826.7410996539987;828.0873679623949;pattern
Q14_129_seed_1050115968;26638;Gather;1;Outer;;842.591;848.594;791.67502750057;899.9197989398635;operator
Q14_129_seed_1050115968;26637;Aggregate;0;;;845.497;848.62;932.0524043579494;938.3883107149389;pattern
Q14_131_seed_1066524030;26664;Seq Scan;5;Outer;;7.743;38.419;0.20969313927655325;35.23737748076627;operator
Q14_131_seed_1066524030;26662;Seq Scan;4;Outer;;0.945;740.204;5.561343415737773;726.1975728688279;operator
Q14_131_seed_1066524030;26663;Hash;4;Inner;;42.361;42.361;34.648833225128044;34.6509889416227;operator
Q14_131_seed_1066524030;26661;Hash Join;3;Outer;;44.097;789.877;37.78450536492499;799.693178500921;pattern
Q14_131_seed_1066524030;26660;Aggregate;2;Outer;;792.23;792.231;826.7410996539987;828.0873679623949;pattern
Q14_131_seed_1066524030;26659;Gather;1;Outer;;805.35;811.877;791.67502750057;899.9197989398635;operator
Q14_131_seed_1066524030;26658;Aggregate;0;;;805.726;811.897;932.0524043579494;938.3883107149389;pattern
Q14_139_seed_1132156278;26720;Seq Scan;5;Outer;;7.952;35.761;0.20969313927655325;35.23737748076627;operator
Q14_139_seed_1132156278;26718;Seq Scan;4;Outer;;0.866;736.508;5.564489272138507;726.192387441461;operator
Q14_139_seed_1132156278;26719;Hash;4;Inner;;41.212;41.212;34.648833225128044;34.6509889416227;operator
Q14_139_seed_1132156278;26717;Hash Join;3;Outer;;43.116;785.707;37.789125920984795;799.693178500921;pattern
Q14_139_seed_1132156278;26716;Aggregate;2;Outer;;788.126;788.127;826.7410996539987;828.0873679623949;pattern
Q14_139_seed_1132156278;26715;Gather;1;Outer;;801.843;807.58;791.67502750057;899.9197989398635;operator
Q14_139_seed_1132156278;26714;Aggregate;0;;;802.673;807.596;932.0524043579494;938.3883107149389;pattern
Q14_140_seed_1140360309;26734;Seq Scan;5;Outer;;7.9;36.197;0.20969313927655325;35.23737748076627;operator
Q14_140_seed_1140360309;26732;Seq Scan;4;Outer;;0.437;754.117;5.563981399967704;726.193230939256;operator
Q14_140_seed_1140360309;26733;Hash;4;Inner;;42.748;42.748;34.648833225128044;34.6509889416227;operator
Q14_140_seed_1140360309;26731;Hash Join;3;Outer;;43.568;804.444;37.78837460291032;799.693178500921;pattern
Q14_140_seed_1140360309;26730;Aggregate;2;Outer;;806.803;806.804;826.7410996539987;828.0873679623949;pattern
Q14_140_seed_1140360309;26729;Gather;1;Outer;;819.919;827.02;791.67502750057;899.9197989398635;operator
Q14_140_seed_1140360309;26728;Aggregate;0;;;820.912;827.045;932.0524043579494;938.3883107149389;pattern
Q14_141_seed_1148564340;26741;Seq Scan;5;Outer;;7.893;37.325;0.20969313927655325;35.23737748076627;operator
Q14_141_seed_1148564340;26739;Seq Scan;4;Outer;;1.676;747.722;5.564489272138507;726.192387441461;operator
Q14_141_seed_1148564340;26740;Hash;4;Inner;;42.828;42.831;34.648833225128044;34.6509889416227;operator
Q14_141_seed_1148564340;26738;Hash Join;3;Outer;;47.254;800.493;37.789125920984795;799.693178500921;pattern
Q14_141_seed_1148564340;26737;Aggregate;2;Outer;;802.941;802.944;826.7410996539987;828.0873679623949;pattern
Q14_141_seed_1148564340;26736;Gather;1;Outer;;819.006;823.006;791.67502750057;899.9197989398635;operator
Q14_141_seed_1148564340;26735;Aggregate;0;;;819.02;823.017;932.0524043579494;938.3883107149389;pattern
Q14_148_seed_1205992557;26790;Seq Scan;5;Outer;;7.739;37.133;0.20969313927655325;35.23737748076627;operator
Q14_148_seed_1205992557;26788;Seq Scan;4;Outer;;0.457;740.795;5.563827042723401;726.1934868163513;operator
Q14_148_seed_1205992557;26789;Hash;4;Inner;;42.431;42.431;34.648833225128044;34.6509889416227;operator
Q14_148_seed_1205992557;26787;Hash Join;3;Outer;;45.788;793.369;37.78814666661486;799.693178500921;pattern
Q14_148_seed_1205992557;26786;Aggregate;2;Outer;;795.665;795.666;826.7410996539987;828.0873679623949;pattern
Q14_148_seed_1205992557;26785;Gather;1;Outer;;808.142;821.839;791.67502750057;899.9197989398635;operator
Q14_148_seed_1205992557;26784;Aggregate;0;;;809.075;821.88;932.0524043579494;938.3883107149389;pattern
Q14_18_seed_139468527;26839;Seq Scan;5;Outer;;8.006;40.933;0.20969313927655325;35.23737748076627;operator
Q14_18_seed_139468527;26837;Seq Scan;4;Outer;;0.609;726.186;5.562507305286588;726.1956653040216;operator
Q14_18_seed_139468527;26838;Hash;4;Inner;;46.474;46.474;34.648833225128044;34.6509889416227;operator
Q14_18_seed_139468527;26836;Hash Join;3;Outer;;49.034;781.667;37.786205637621784;799.693178500921;pattern
Q14_18_seed_139468527;26835;Aggregate;2;Outer;;784.054;784.055;826.7410996539987;828.0873679623949;pattern
Q14_18_seed_139468527;26834;Gather;1;Outer;;797.655;803.814;791.67502750057;899.9197989398635;operator
Q14_18_seed_139468527;26833;Aggregate;0;;;798.432;803.833;932.0524043579494;938.3883107149389;pattern
Q14_22_seed_172284651;26874;Seq Scan;5;Outer;;7.707;36.024;0.20969313927655325;35.23737748076627;operator
Q14_22_seed_172284651;26872;Seq Scan;4;Outer;;0.622;754.348;5.565593847779007;726.1905444091012;operator
Q14_22_seed_172284651;26873;Hash;4;Inner;;42.205;42.207;34.648833225128044;34.6509889416227;operator
Q14_22_seed_172284651;26871;Hash Join;3;Outer;;43.635;804.962;37.790767157254855;799.693178500921;pattern
Q14_22_seed_172284651;26870;Aggregate;2;Outer;;807.365;807.368;826.7410996539987;828.0873679623949;pattern
Q14_22_seed_172284651;26869;Gather;1;Outer;;819.957;826.649;791.67502750057;899.9197989398635;operator
Q14_22_seed_172284651;26868;Aggregate;0;;;820.82;826.67;932.0524043579494;938.3883107149389;pattern
Q14_24_seed_188692713;26888;Seq Scan;5;Outer;;7.724;44.203;0.20969313927655325;35.23737748076627;operator
Q14_24_seed_188692713;26886;Seq Scan;4;Outer;;1.181;724.18;5.5608689751738245;726.1983467983075;operator
Q14_24_seed_188692713;26887;Hash;4;Inner;;50.484;50.486;34.648833225128044;34.6509889416227;operator
Q14_24_seed_188692713;26885;Hash Join;3;Outer;;52.237;782.067;37.78381536410887;799.693178500921;pattern
Q14_24_seed_188692713;26884;Aggregate;2;Outer;;784.487;784.489;826.7410996539987;828.0873679623949;pattern
Q14_24_seed_188692713;26883;Gather;1;Outer;;796.456;804.797;791.67502750057;899.9197989398635;operator
Q14_24_seed_188692713;26882;Aggregate;0;;;797.718;804.82;932.0524043579494;938.3883107149389;pattern
Q14_28_seed_221508837;26916;Seq Scan;5;Outer;;7.514;37.253;0.20969313927655325;35.23737748076627;operator
Q14_28_seed_221508837;26914;Seq Scan;4;Outer;;0.577;758.609;5.5632607994878835;726.1944235356075;operator
Q14_28_seed_221508837;26915;Hash;4;Inner;;42.418;42.418;34.648833225128044;34.6509889416227;operator
Q14_28_seed_221508837;26913;Hash Join;3;Outer;;43.457;808.571;37.78731214474164;799.693178500921;pattern
Q14_28_seed_221508837;26912;Aggregate;2;Outer;;810.9;810.901;826.7410996539987;828.0873679623949;pattern
Q14_28_seed_221508837;26911;Gather;1;Outer;;823.575;830.736;791.67502750057;899.9197989398635;operator
Q14_28_seed_221508837;26910;Aggregate;0;;;824.995;830.758;932.0524043579494;938.3883107149389;pattern
Q14_29_seed_229712868;26923;Seq Scan;5;Outer;;7.959;38.606;0.20969313927655325;35.23737748076627;operator
Q14_29_seed_229712868;26921;Seq Scan;4;Outer;;0.274;742.07;5.561765971791775;726.1968817939305;operator
Q14_29_seed_229712868;26922;Hash;4;Inner;;43.758;43.76;34.648833225128044;34.6509889416227;operator
Q14_29_seed_229712868;26920;Hash Join;3;Outer;;46.323;795.255;37.78512141141288;799.693178500921;pattern
Q14_29_seed_229712868;26919;Aggregate;2;Outer;;797.698;797.7;826.7410996539987;828.0873679623949;pattern
Q14_29_seed_229712868;26918;Gather;1;Outer;;810.006;816.02;791.67502750057;899.9197989398635;operator
Q14_29_seed_229712868;26917;Aggregate;0;;;810.501;816.048;932.0524043579494;938.3883107149389;pattern
Q14_2_seed_8204031;26930;Seq Scan;5;Outer;;7.941;37.042;0.20969313927655325;35.23737748076627;operator
Q14_2_seed_8204031;26928;Seq Scan;4;Outer;;0.261;744.807;5.560901259241484;726.1982942020577;operator
Q14_2_seed_8204031;26929;Hash;4;Inner;;42.748;42.749;34.648833225128044;34.6509889416227;operator
Q14_2_seed_8204031;26927;Hash Join;3;Outer;;46.057;797.868;37.78386225976954;799.693178500921;pattern
Q14_2_seed_8204031;26926;Aggregate;2;Outer;;800.375;800.376;826.7410996539987;828.0873679623949;pattern
Q14_2_seed_8204031;26925;Gather;1;Outer;;813.784;819.826;791.67502750057;899.9197989398635;operator
Q14_2_seed_8204031;26924;Aggregate;0;;;814.846;819.859;932.0524043579494;938.3883107149389;pattern
Q14_34_seed_270733023;26965;Seq Scan;5;Outer;;7.719;36.559;0.20969313927655325;35.23737748076627;operator
Q14_34_seed_270733023;26963;Seq Scan;4;Outer;;0.617;730.194;5.561178846797646;726.1978415608557;operator
Q14_34_seed_270733023;26964;Hash;4;Inner;;41.28;41.28;34.648833225128044;34.6509889416227;operator
Q14_34_seed_270733023;26962;Hash Join;3;Outer;;43.024;779.606;37.7842658225973;799.693178500921;pattern
Q14_34_seed_270733023;26961;Aggregate;2;Outer;;782.0;782.001;826.7410996539987;828.0873679623949;pattern
Q14_34_seed_270733023;26960;Gather;1;Outer;;794.356;800.275;791.67502750057;899.9197989398635;operator
Q14_34_seed_270733023;26959;Aggregate;0;;;796.236;800.296;932.0524043579494;938.3883107149389;pattern
Q14_36_seed_287141085;26979;Seq Scan;5;Outer;;8.037;43.31;0.20969313927655325;35.23737748076627;operator
Q14_36_seed_287141085;26977;Seq Scan;4;Outer;;0.744;731.924;5.5626683703992335;726.1954003181737;operator
Q14_36_seed_287141085;26978;Hash;4;Inner;;48.831;48.832;34.648833225128044;34.6509889416227;operator
Q14_36_seed_287141085;26976;Hash Join;3;Outer;;50.4;788.453;37.78644178051204;799.693178500921;pattern
Q14_36_seed_287141085;26975;Aggregate;2;Outer;;790.72;790.721;826.7410996539987;828.0873679623949;pattern
Q14_36_seed_287141085;26974;Gather;1;Outer;;803.083;809.359;791.67502750057;899.9197989398635;operator
Q14_36_seed_287141085;26973;Aggregate;0;;;803.811;809.398;932.0524043579494;938.3883107149389;pattern
Q14_37_seed_295345116;26986;Seq Scan;5;Outer;;7.921;36.827;0.20969313927655325;35.23737748076627;operator
Q14_37_seed_295345116;26984;Seq Scan;4;Outer;;0.4;747.553;5.559275708788292;726.2009303786641;operator
Q14_37_seed_295345116;26985;Hash;4;Inner;;42.357;42.357;34.648833225128044;34.6509889416227;operator
Q14_37_seed_295345116;26983;Hash Join;3;Outer;;43.242;797.689;37.78151121850214;799.693178500921;pattern
Q14_37_seed_295345116;26982;Aggregate;2;Outer;;800.16;800.161;826.7410996539987;828.0873679623949;pattern
Q14_37_seed_295345116;26981;Gather;1;Outer;;812.592;819.487;791.67502750057;899.9197989398635;operator
Q14_37_seed_295345116;26980;Aggregate;0;;;813.673;819.508;932.0524043579494;938.3883107149389;pattern
Q14_55_seed_443017674;27126;Seq Scan;5;Outer;;7.612;37.486;0.20969313927655325;35.23737748076627;operator
Q14_55_seed_443017674;27124;Seq Scan;4;Outer;;0.879;743.45;5.56137890642258;726.1975148897542;operator
Q14_55_seed_443017674;27125;Hash;4;Inner;;43.16;43.161;34.648833225128044;34.6509889416227;operator
Q14_55_seed_443017674;27123;Hash Join;3;Outer;;44.319;794.022;37.784557052410406;799.693178500921;pattern
Q14_55_seed_443017674;27122;Aggregate;2;Outer;;796.472;796.473;826.7410996539987;828.0873679623949;pattern
Q14_55_seed_443017674;27121;Gather;1;Outer;;808.13;813.742;791.67502750057;899.9197989398635;operator
Q14_55_seed_443017674;27120;Aggregate;0;;;808.554;813.758;932.0524043579494;938.3883107149389;pattern
Q14_5_seed_32816124;27161;Seq Scan;5;Outer;;7.801;39.532;0.20969313927655325;35.23737748076627;operator
Q14_5_seed_32816124;27159;Seq Scan;4;Outer;;0.465;749.883;5.560313479222536;726.1992502653271;operator
Q14_5_seed_32816124;27160;Hash;4;Inner;;44.097;44.097;34.648833225128044;34.6509889416227;operator
Q14_5_seed_32816124;27158;Hash Join;3;Outer;;44.905;801.514;37.783009744945005;799.693178500921;pattern
Q14_5_seed_32816124;27157;Aggregate;2;Outer;;803.791;803.792;826.7410996539987;828.0873679623949;pattern
Q14_5_seed_32816124;27156;Gather;1;Outer;;816.551;822.461;791.67502750057;899.9197989398635;operator
Q14_5_seed_32816124;27155;Aggregate;0;;;818.679;822.481;932.0524043579494;938.3883107149389;pattern
Q14_67_seed_541466046;27217;Seq Scan;5;Outer;;8.032;37.756;0.20969313927655325;35.23737748076627;operator
Q14_67_seed_541466046;27215;Seq Scan;4;Outer;;0.772;760.803;5.565593847779007;726.1905444091012;operator
Q14_67_seed_541466046;27216;Hash;4;Inner;;41.997;41.998;34.648833225128044;34.6509889416227;operator
Q14_67_seed_541466046;27214;Hash Join;3;Outer;;43.36;810.285;37.790767157254855;799.693178500921;pattern
Q14_67_seed_541466046;27213;Aggregate;2;Outer;;812.733;812.734;826.7410996539987;828.0873679623949;pattern
Q14_67_seed_541466046;27212;Gather;1;Outer;;827.831;834.031;791.67502750057;899.9197989398635;operator
Q14_67_seed_541466046;27211;Aggregate;0;;;828.832;834.055;932.0524043579494;938.3883107149389;pattern
Q14_68_seed_549670077;27224;Seq Scan;5;Outer;;7.686;38.374;0.20969313927655325;35.23737748076627;operator
Q14_68_seed_549670077;27222;Seq Scan;4;Outer;;1.139;749.969;5.565959544199469;726.1899316545212;operator
Q14_68_seed_549670077;27223;Hash;4;Inner;;43.235;43.235;34.648833225128044;34.6509889416227;operator
Q14_68_seed_549670077;27221;Hash Join;3;Outer;;45.361;801.059;37.791312705415194;799.693178500921;pattern
Q14_68_seed_549670077;27220;Aggregate;2;Outer;;803.345;803.346;826.7410996539987;828.0873679623949;pattern
